20,-25.69731712,5040790086,316011466.5,-1125.597656,0.062690862,-259.160845,0.133333333
10,-25.53009033,5136406697,303397709.7,-1124.903198,0.059068087,-298.9510738,0.25
5,-25.34542274,5054842369,281054968,-1124.903198,0.055601135,-298.9510738,0.366666667
1,-25.07389069,4859391417,245816945.1,-1124.903198,0.050585952,-298.9510738,0.533333333
0.200000003,-24.44191551,4725117570,219046145.5,-1124.20874,0.046357822,-298.9510738,0.966666667
20,-24.27195168,5250050472,323882702.9,-1124.20874,0.061691351,-298.8752823,1.066666667
10,-24.10096359,5166067667,298826086.1,-1124.20874,0.057844013,-305.3096619,1.166666667
5,-23.89440727,5070848711,280024241.6,-1123.514282,0.055222362,-302.8862248,1.283333333
1,-23.56918716,4875764953,248284763.3,-1123.514282,0.050922219,-295.360613,1.466666667
0.200000003,-22.83803749,4731486308,211885448.6,-1122.819824,0.044782005,-290.3804304,1.9
20,-22.65884018,5262770423,322512165.1,-1122.819824,0.061281823,-306.6811092,2
10,-22.45628929,5169072403,296790816.8,-1122.819824,0.057416648,-306.4740108,2.116666667
5,-22.2315731,5074923735,275962491.5,-1122.125488,0.054377664,-303.3691988,2.233333333
1,-21.87738419,4886829190,231298314.7,-1122.125488,0.047330957,-296.0430727,2.416666667
0.200000003,-21.0917244,4732659662,208247484.8,-1121.43103,0.044002209,-289.9606782,2.833333333
20,-20.89513969,5253405295,319823743.3,-1121.43103,0.06087932,-307.1426851,2.933333333
10,-20.69482803,5162050226,296737537.1,-1121.43103,0.057484433,-306.4110507,3.05
5,-20.46299362,5068421472,274092277.1,-1121.43103,0.05407843,-303.6171483,3.166666667
1,-20.11015892,4892947151,242404644.2,-1120.736572,0.049541641,-296.4625256,3.35
0.200000003,-19.32721138,4723610821,214008004.9,-1120.736572,0.045306019,-290.4502737,3.766666667
20,-19.12859344,5239869170,318559582.4,-1120.736572,0.060795333,-306.7617078,3.866666667
10,-18.93404388,5142828011,292803757.4,-1120.042114,0.056934386,-306.2437933,3.983333333
5,-18.72424126,5049096192,270036160.2,-1120.042114,0.053482078,-303.4881233,4.1
1,-18.38428497,4877492019,225785025,-1120.042114,0.046291213,-296.6139401,4.283333333
0.200000003,-17.59245682,4721590000,204686180.7,-1119.347656,0.043351114,-291.3169747,4.7
20,-17.38885307,5211253036,315271392.2,-1118.653198,0.060498193,-306.249386,4.8
10,-17.17884636,5117596325,287905101.2,-1118.653198,0.056257877,-305.4876184,4.916666667
5,-16.95569229,5030236582,264533902,-1118.653198,0.052588757,-302.6338048,5.033333333
1,-16.578825,4837453632,230952322.6,-1117.95874,0.047742538,-296.036021,5.216666667
0.200000003,-15.74216557,4692312915,201196542.1,-1117.95874,0.042877905,-291.5236056,5.633333333
20,-15.53047276,5170544102,310399441.1,-1117.264404,0.06003226,-305.2485349,5.733333333
10,-15.31877995,5078089118,286893882,-1117.264404,0.056496426,-304.4624325,5.85
5,-15.08787251,4990471505,264766110.8,-1117.264404,0.053054325,-301.9258319,5.966666667
1,-14.71774769,4815952308,216907876.5,-1117.264404,0.045039456,-295.4912653,6.133333333
0.200000003,-13.8702364,4655663566,176902166.9,-1116.569946,0.037997197,-290.5442648,6.566666667
20,-13.65814972,5125341208,306184163,-1116.569946,0.059739273,-303.5692456,6.666666667
10,-13.45338821,5036270673,280287145.5,-1116.569946,0.05565371,-302.8942678,6.766666667
5,-13.22498703,4947973333,257801542.2,-1116.569946,0.052102454,-300.2601596,6.883333333
1,-12.87905693,4782927336,211050576.7,-1116.569946,0.044125818,-293.5607158,7.066666667
0.200000003,-12.08731174,4608583808,199490326.5,-1115.18103,0.043286689,-285.5842833,7.483333333
20,-11.87888813,5084061036,298844863.1,-1115.18103,0.058780741,-301.8683711,7.6
10,-11.66380501,4997731942,273944773.4,-1115.18103,0.054813821,-301.4586633,7.7
5,-11.44139767,4913671108,252202504.2,-1115.18103,0.051326696,-298.4688666,7.816666667
1,-11.08015156,4759484054,210103799,-1115.18103,0.044144239,-292.1602387,8
0.200000003,-10.21282864,4607129634,171632691.2,-1115.18103,0.037253715,-286.1396259,8.416666667
20,-10.00307274,5036564846,290560480.7,-1115.18103,0.057690211,-300.407216,8.516666667
10,-9.785326004,4956115453,266801536.6,-1115.18103,0.053832795,-300.0487591,8.633333333
5,-9.558529854,4873036030,242797291.9,-1115.18103,0.049824648,-297.4747492,8.75
1,-9.201973915,4717267953,203000189.5,-1115.18103,0.043033425,-293.2671642,8.933333333
0.200000003,-8.396004677,4550514085,192125521.1,-1114.486572,0.042220619,-285.0439045,9.35
20,-8.193108559,4995155739,283414244.8,-1114.486572,0.056737818,-298.576269,9.45
10,-7.971375942,4915296778,259824684.7,-1114.486572,0.052860428,-298.4553057,9.566666667
5,-7.741382599,4834347500,236709843.6,-1114.486572,0.048964176,-295.9310315,9.683333333
1,-7.370616913,4689373690,211818490.4,-1113.792114,0.04516989,-291.2559039,9.866666667
0.200000003,-6.531933308,4533790880,176144945.6,-1113.792114,0.038851582,-284.6046433,10.28333333
20,-6.307888031,4939992277,278609838.6,-1113.792114,0.056398842,-296.9458738,10.38333333
10,-6.079216003,4863139721,255856689.3,-1113.792114,0.052611422,-296.9490536,10.5
5,-5.838317871,4788179052,233836025.1,-1113.792114,0.048836108,-294.7746321,10.6
1,-5.475813389,4638745080,200725344,-1113.792114,0.043271475,-289.4385552,10.78333333
0.200000003,-4.62697506,4515782493,180829622.3,-1113.097778,0.040043917,-284.9657002,11.21666667
20,-4.421038628,4895380650,273546596.9,-1113.097778,0.055878513,-294.9187144,11.31666667
10,-4.213788033,4818399159,249089409.5,-1113.097778,0.05169547,-294.9393831,11.41666667
5,-3.996027708,4746978995,230161811.3,-1113.097778,0.048485957,-292.8345619,11.53333333
1,-3.632436514,4600688292,200480565,-1113.097778,0.043576211,-287.9978256,11.71666667
0.200000003,-2.79949379,4487666661,182806265.7,-1112.40332,0.04073526,-281.816371,12.13333333
20,-2.586003065,4846050573,268823792.5,-1112.40332,0.055472758,-293.2694462,12.25
10,-2.369556189,4779081808,241117038.1,-1112.40332,0.050452586,-293.2189061,12.35
5,-2.131431818,4706954378,224209400.8,-1112.40332,0.047633648,-291.1512324,12.46666667
1,-1.779993176,4572554935,201240159.5,-1112.40332,0.044010442,-285.8136029,12.65
0.200000003,-0.959019303,4458314052,177190445.8,-1112.40332,0.039743822,-281.412761,13.06666667
20,-0.730834782,4808692289,261079039.9,-1111.708862,0.054293148,-291.4205052,13.18333333
10,-0.508199811,4737034701,238577450,-1111.708862,0.050364304,-291.8225441,13.28333333
5,-0.290787965,4673233406,219469123.3,-1111.708862,0.046963014,-289.7646903,13.4
1,0.066342026,4545967133,179642238.4,-1111.708862,0.039516836,-284.438078,13.58333333
0.200000003,0.87918818,4436543591,183297636.1,-1111.014404,0.041315414,-280.0189054,14
20,1.082889438,4769535169,254667401.6,-1111.014404,0.053394593,-289.85827,14.11666667
10,1.296383858,4705354996,231698864.5,-1111.014404,0.049241528,-290.096998,14.21666667
5,1.51771307,4641084276,212929840.5,-1111.014404,0.04587933,-288.3296096,14.33333333
1,1.870925784,4509558547,184438820.8,-1111.014404,0.04089953,-283.6362823,14.51666667
0.200000003,2.706623077,4412804884,171047722.7,-1111.014404,0.038761679,-280.276413,14.93333333
20,2.919791222,4727372478,245481593.2,-1110.319946,0.051927701,-288.3573674,15.03333333
10,3.133010864,4666829617,224502634.8,-1110.319946,0.04810603,-288.8316251,15.15
5,3.356467962,4604492928,206118969.5,-1110.319946,0.04476475,-287.0953425,15.26666667
1,3.711028337,4476090438,185286745.4,-1110.319946,0.041394774,-281.4673413,15.45
0.200000003,4.545116901,4387864450,167045876.5,-1110.319946,0.038069971,-279.2615895,15.86666667
20,4.77696991,4683284938,235738681.9,-1109.625488,0.050336182,-286.7299836,15.96666667
10,4.998166561,4626803331,216057344,-1109.625488,0.046696894,-287.3496329,16.08333333
5,5.228404522,4570743164,199432339.5,-1109.625488,0.043632366,-285.7182651,16.2
1,5.596850395,4459430657,182426462,-1109.625488,0.040908016,-281.2288003,16.38333333
0.200000003,6.44805336,4359383927,157986408.6,-1109.625488,0.036240537,-277.1856109,16.8
20,6.655041695,4653051061,226925753.3,-1109.625488,0.048769236,-285.1898386,16.9
10,6.881082058,4595424893,206771104.8,-1109.625488,0.044994991,-285.9020201,17.01666667
5,7.12635231,4539532466,190134221.2,-1108.93103,0.041884098,-284.4657983,17.13333333
1,7.506857872,4428208276,173365859.6,-1108.93103,0.039150339,-279.9891088,17.31666667
0.200000003,8.375480652,4333483363,161057346.4,-1108.236694,0.037165795,-276.4016034,17.73333333
20,8.599401474,4618497225,220531979.2,-1108.236694,0.047749728,-283.9499788,17.83333333
10,8.823645592,4563427648,201054371.6,-1108.236694,0.044057753,-284.6748234,17.95
5,9.056588173,4510574591,185203891.9,-1108.236694,0.041059934,-283.1988167,18.05
1,9.427750587,4404757066,160723259.3,-1108.236694,0.036488563,-279.2334764,18.23333333
0.200000003,10.24353409,4317012604,155033518.1,-1107.542236,0.035912223,-275.8353186,18.66666667
20,10.44973469,4580873142,215772168.4,-1107.542236,0.047102846,-282.7000185,18.76666667
10,10.65819168,4549177581,182731770.6,-1107.542236,0.040168088,-283.4559877,18.86666667
5,10.87663555,4479969347,182152304.9,-1107.542236,0.040659275,-282.1602382,18.98333333
1,11.22814465,4382721224,158428176.4,-1106.847778,0.036148358,-278.0844092,19.18333333
0.200000003,12.01396465,4290276255,149875113.5,-1106.847778,0.034933675,-274.9513345,19.58333333
20,12.21178818,4537750321,210160195.2,-1106.847778,0.04631374,-281.3793918,19.7
10,12.40639114,4488977295,190889395.3,-1106.847778,0.042524029,-282.5075097,19.8
5,12.62805748,4440875651,177457457.3,-1106.847778,0.039960016,-281.0387979,19.91666667
1,12.99728584,4353071937,164524178.7,-1106.847778,0.037794959,-277.9045822,20.1
0.200000003,13.8610754,4266169519,144557091.5,-1106.15332,0.033884518,-274.1643903,20.51666667
20,14.08080864,4509273137,202293118.4,-1106.15332,0.044861581,-279.5964972,20.63333333
10,14.30634117,4462897724,187163310.1,-1106.15332,0.041937619,-280.7318538,20.73333333
5,14.54347229,4416631218,173903311.9,-1105.458862,0.03937465,-279.5110167,20.85
1,14.9185009,4331104527,153375288.1,-1105.458862,0.035412513,-276.4490198,21.03333333
0.200000003,15.74314499,4259842090,149920256.5,-1105.458862,0.035193853,-273.039209,21.45
20,15.95894051,4490254965,199785959.8,-1105.458862,0.044493232,-278.5050218,21.55
10,16.18078423,4447550246,182083703.7,-1105.458862,0.040940225,-279.6617953,21.66666667
5,16.40262794,4405055829,169726292,-1105.458862,0.038529884,-278.5572453,21.78333333
1,16.75878525,4322224679,159239381.5,-1104.764404,0.036841996,-275.5108482,21.96666667
0.200000003,17.55003738,4251453365,148470959.7,-1104.764404,0.034922402,-272.9818978,22.38333333
20,17.75755882,4471423312,193646092.3,-1104.764404,0.043307483,-277.7862002,22.48333333
10,17.96253204,4428545427,178146038.2,-1104.764404,0.040226761,-279.0916199,22.6
5,18.18342018,4389240178,165671687.6,-1104.764404,0.037744958,-278.125279,22.71666667
1,18.55613136,4306356870,142516136.9,-1104.069946,0.033094361,-275.1377642,22.9
0.200000003,19.38175583,4244162468,144569426.9,-1104.069946,0.034063123,-272.5433474,23.31666667
20,19.58800507,4449683729,188158073.3,-1104.069946,0.042285718,-276.9871541,23.41666667
10,19.80475426,4412975546,174139263,-1104.069946,0.039460737,-278.2429689,23.53333333
5,20.0377388,4377018025,162120098,-1104.069946,0.037038937,-277.5515871,23.65
1,20.40249062,4292481508,150768324.6,-1104.069946,0.035123814,-274.6809206,23.81666667
0.200000003,21.23766518,4222231777,138104704.5,-1104.069946,0.032708935,-272.2640863,24.23333333
20,21.45759964,4421837034,182293719.1,-1103.37561,0.041225787,-276.1500626,24.35
10,21.66798401,4384058563,167523294.5,-1103.37561,0.038211919,-277.7449376,24.45
5,21.89873886,4347765142,155069663.8,-1103.37561,0.035666522,-277.0010704,24.56666667
1,22.26508331,4268134009,137693149.3,-1103.37561,0.032260738,-273.6745703,24.75
0.200000003,23.10630608,4197892206,130660553.3,-1103.37561,0.031125275,-271.4883836,25.16666667
20,23.32560158,4408056392,170636480.5,-1102.681152,0.03871014,-274.9618091,25.28333333
10,23.53993797,4372071749,154756322.8,-1102.681152,0.035396565,-276.5588164,25.38333333
5,23.77054214,4336415912,144275449.7,-1102.681152,0.033270668,-275.8700532,25.5
1,24.13052559,4251741279,134891531,-1102.681152,0.031726185,-273.2047082,25.68333333
0.200000003,24.94855499,4171238059,140223596.6,-1102.681152,0.033616781,-270.2927418,26.1
20,25.15859795,4384073167,163059247.4,-1102.681152,0.037193552,-274.645045,26.2
10,25.37654877,4350970583,152140466.2,-1102.681152,0.034967016,-276.1480051,26.31666667
5,25.60968399,4317911813,140077996.7,-1102.681152,0.032441143,-275.5723305,26.43333333
1,25.96207619,4244663188,127282285.7,-1102.681152,0.029986426,-272.8404716,26.61666667
0.200000003,26.78421783,4157989431,136853205,-1101.986694,0.032913312,-268.8268357,27.03333333
20,26.99584198,4361255785,161116950.3,-1101.986694,0.036942787,-273.6823515,27.13333333
10,27.20809937,4330651793,147349269.2,-1101.986694,0.034024734,-275.4027537,27.25
5,27.43680573,4296062071,138478014.5,-1101.986694,0.032233708,-274.7826929,27.36666667
1,27.7931881,4226939794,126144295.8,-1101.986694,0.029842937,-272.7665693,27.55
0.200000003,28.63838005,4143803206,134666533.1,-1101.292236,0.032498293,-268.8540884,27.96666667
20,28.85504913,4335604746,157802485.3,-1101.292236,0.03639688,-272.8273222,28.06666667
10,29.07582283,4304533415,145552780.6,-1101.292236,0.033813834,-274.6331301,28.18333333
5,29.31175613,4271860616,137213214.7,-1101.292236,0.032120246,-273.8244511,28.3
1,29.67560577,4207652904,139701609.3,-1101.292236,0.033201791,-270.9704318,28.48333333
0.200000003,30.50753403,4128259613,137996293.4,-1101.292236,0.033427231,-267.6487201,28.9
20,30.72104454,4304056480,153324446.8,-1100.597778,0.035623241,-271.7802892,29
10,30.93265724,4274067539,141028686.2,-1100.597778,0.032996364,-273.5403641,29.11666667
5,31.16195869,4245891620,132953067.5,-1100.597778,0.031313345,-272.8727372,29.23333333
1,31.52296638,4177759517,124328000,-1100.597778,0.029759491,-270.7737518,29.41666667
0.200000003,32.36769485,4113204638,127253077.1,-1100.597778,0.030937698,-268.662253,29.83333333
20,32.57767105,4285579503,150698784.5,-1099.90332,0.035164155,-270.6670415,29.93333333
10,32.79738617,4258115441,140570944.9,-1099.90332,0.03301248,-272.4461204,30.05
5,33.0369072,4227193910,131771864.3,-1099.90332,0.031172421,-271.9880236,30.16666667
1,33.40907669,4161176095,128202019.3,-1099.90332,0.030809084,-269.2288558,30.33333333
0.200000003,34.23545074,4086979441,133318645,-1099.90332,0.032620337,-267.8530129,30.75
20,34.44699478,4272849538,148862799,-1099.90332,0.034839232,-269.921416,30.86666667
10,34.6635704,4243670928,136284340.4,-1099.90332,0.032114729,-271.810385,30.96666667
5,34.89271545,4213477526,130201612.4,-1099.90332,0.030901223,-271.3515026,31.08333333
1,35.26394272,4151273945,122982563.4,-1099.90332,0.029625259,-269.3238757,31.26666667
0.200000003,36.11030197,4067525226,136072760.2,-1099.90332,0.033453453,-266.4525358,31.68333333
20,36.32775116,4251391610,146423172.3,-1099.90332,0.034441233,-269.4458116,31.78333333
10,36.55332184,4223519044,137449804.8,-1099.90332,0.032543905,-271.250198,31.9
5,36.78295517,4193106160,131486584.4,-1099.90332,0.031357799,-270.8317177,32.01666667
1,37.16567612,4127199339,129843910.7,-1099.208862,0.031460539,-268.5922787,32.2
0.200000003,38.0226593,4043382606,133382695.4,-1099.208862,0.0329879,-265.4415468,32.61666667
20,38.23760986,4225135952,145608759.5,-1099.208862,0.034462504,-268.6702586,32.71666667
10,38.45630646,4199654740,134489168.8,-1099.208862,0.032023862,-270.5309648,32.83333333
5,38.68875122,4171233469,130151957.6,-1099.208862,0.03120227,-270.0487951,32.93333333
1,39.0580368,4099075996,130188494.5,-1099.208862,0.03176045,-267.7149535,33.11666667
0.200000003,39.88502884,4022397858,130378624.6,-1099.208862,0.032413159,-264.2876164,33.53333333
20,40.09122849,4198526452,141349199,-1099.208862,0.033666383,-267.6422296,33.65
10,40.30836487,4170930534,132370602.6,-1099.208862,0.031736467,-269.5690756,33.75
5,40.52518845,4141665132,128167203.6,-1099.208862,0.030945815,-269.1786524,33.86666667
1,40.87666702,4070762379,125353836.6,-1099.208862,0.0307937,-266.5365199,34.05
0.200000003,41.70647049,3989263144,134565411.2,-1098.514526,0.033731896,-263.715159,34.46666667
20,41.91454315,4159238310,144735003.5,-1098.514526,0.03479844,-266.5506607,34.56666667
10,42.13011932,4133936106,134624636.9,-1098.514526,0.032565728,-268.468809,34.68333333
5,42.35225296,4107768491,128240329.6,-1098.514526,0.031218978,-268.0722881,34.8
1,42.71903992,4044259700,123278053.3,-1098.514526,0.030482229,-265.1348832,34.98333333
0.200000003,43.56352615,3967448871,135089184.9,-1098.514526,0.034049384,-262.6253484,35.4
20,43.77566528,4132013759,140284191.6,-1098.514526,0.033950564,-265.0071301,35.5
10,43.99811172,4107425915,130075376.2,-1098.514526,0.031668343,-266.9815796,35.61666667
5,44.22618103,4081092228,125528045.3,-1098.514526,0.030758444,-266.730151,35.73333333
1,44.5939064,4009632007,122564045.1,-1098.514526,0.030567406,-264.6200737,35.91666667
0.200000003,45.44713974,3927745549,135226178.7,-1098.514526,0.034428447,-261.5443663,36.31666667
20,45.65740204,4099372255,139746700.2,-1098.514526,0.034089781,-263.9834967,36.43333333
10,45.8723526,4074271173,131960012.4,-1098.514526,0.032388616,-266.084128,36.53333333
5,46.11135864,4043258677,128697353.7,-1098.514526,0.031830106,-265.8334851,36.65
1,46.47970581,3978006964,127531641.6,-1098.514526,0.032059181,-263.6463818,36.83333333
0.200000003,47.32575607,3890642632,136596208,-1098.514526,0.035108905,-260.027359,37.25
20,47.54445267,4061845395,138442990.2,-1098.514526,0.034083765,-262.8508335,37.35
10,47.76510239,4033803002,133067828.8,-1098.514526,0.032988183,-264.8709786,37.46666667
5,48.00695419,4004524248,128441947.5,-1098.514526,0.032074209,-264.2757763,37.58333333
1,48.37810135,3933461265,129166856.7,-1098.514526,0.032837965,-261.8558183,37.76666667
0.200000003,49.19760132,3847766833,141918246.2,-1097.820068,0.036883276,-258.6082521,38.18333333
20,49.41278458,4022494663,134145849.7,-1097.820068,0.033348918,-261.3603869,38.28333333
10,49.63541031,3994125133,128885293.1,-1097.820068,0.032268718,-263.3160194,38.4
5,49.85493851,3962738767,126463309,-1097.820068,0.031913109,-262.8976514,38.51666667
1,50.22515488,3892426029,125767608.5,-1097.820068,0.032310855,-260.1407282,38.7
0.200000003,51.06015778,3803312932,143072209.6,-1097.820068,0.037617784,-257.0007514,39.11666667
20,51.27844238,3976473510,133937881.5,-1097.820068,0.033682577,-259.9020001,39.21666667
10,51.49920654,3950172787,129400878,-1097.820068,0.032758284,-261.664731,39.31666667
5,51.73146057,3920512235,126324698.3,-1097.820068,0.032221477,-261.2521615,39.43333333
1,52.0961647,3849316561,129000445.6,-1097.820068,0.033512559,-258.7665499,39.61666667
0.200000003,52.92200089,3759925982,142147873.1,-1097.820068,0.03780603,-255.3832063,40.03333333
20,53.13618469,3933674905,133379331.2,-1097.820068,0.033907056,-258.0771321,40.15
10,53.35593414,3910388098,128267595.3,-1097.820068,0.032801755,-260.0509456,40.25
5,53.59917068,3877111932,126869191.9,-1097.820068,0.032722604,-259.7644083,40.36666667
1,53.96634674,3804839293,130077462.5,-1097.820068,0.034187373,-257.5622104,40.55
0.200000003,54.79125595,3713347778,145647004.5,-1097.820068,0.039222561,-253.6365053,40.96666667
20,55.01038742,3894383843,137247248,-1097.12561,0.035242353,-256.478591,41.06666667
10,55.22735596,3871227223,130763240,-1097.12561,0.033778239,-258.5496876,41.18333333
5,55.46317673,3842450858,130255752.7,-1097.12561,0.033899132,-258.014116,41.3
1,55.81564713,3767332879,133639953.3,-1097.12561,0.035473358,-255.3125212,41.48333333
0.200000003,56.62637711,3674184399,146862514.8,-1097.12561,0.03997146,-251.8166127,41.9
20,56.83376694,3860081201,135265114.9,-1097.12561,0.03504204,-255.0058951,42
10,57.04053879,3833909414,129997438.7,-1097.12561,0.033907279,-257.0648711,42.1
5,57.26397324,3800927420,128659760.6,-1097.12561,0.033849571,-256.730375,42.21666667
1,57.62443542,3727839442,135621069.3,-1097.12561,0.036380608,-254.2102907,42.4
0.200000003,58.44565964,3632259968,154591985,-1097.12561,0.042560827,-250.1885182,42.81666667
20,58.65366364,3824915235,137240350,-1097.12561,0.035880625,-253.6554344,42.93333333
10,58.87556076,3798613677,134481071.2,-1097.12561,0.035402671,-255.6351212,43.03333333
5,59.11535263,3769176780,132742791.2,-1097.12561,0.035217978,-255.0222804,43.15
1,59.47118378,3698420905,137128248.8,-1097.12561,0.037077513,-252.3540736,43.33333333
0.200000003,60.30073929,3615101136,156712441.9,-1097.12561,0.043349393,-248.8325022,43.75
20,60.51769638,3790973946,141974290.3,-1096.431152,0.037450612,-252.3571225,43.85
10,60.74175262,3768691499,140057720.2,-1096.431152,0.037163489,-254.2992502,43.96666667
5,60.9759903,3736030383,138564232.2,-1096.431152,0.037088625,-254.0075878,44.08333333
1,61.34817886,3666823818,142875285.9,-1096.431152,0.038964316,-251.5699351,44.26666667
0.200000003,62.18236542,3575693656,161474534.6,-1096.431152,0.045158941,-248.6029581,44.68333333
20,62.3826561,3757472038,142288192,-1096.431152,0.037868064,-251.0691542,44.78333333
10,62.60084534,3729680005,141821401.2,-1096.431152,0.038025085,-253.1353315,44.9
5,62.82767487,3699151121,141423589.8,-1096.431152,0.038231362,-252.6228601,45.01666667
1,63.17085648,3626004726,147255632,-1096.431152,0.040610988,-250.4043891,45.18333333
0.200000003,63.98112869,3537206666,164334531.1,-1096.431152,0.046458844,-246.5637156,45.6
20,64.20265198,3723609612,148111536.8,-1096.431152,0.039776333,-249.8021539,45.71666667
10,64.43065643,3692783635,146097209,-1096.431152,0.039562896,-251.7458716,45.81666667
5,64.66390228,3660961642,145113529.4,-1096.431152,0.039638091,-251.2977443,45.93333333
1,65.03043365,3584815936,152299549.1,-1096.431152,0.042484622,-248.7902296,46.11666667
