20,-25.69731712,5040790086,316011466.5,-1125.597656,0.062690862,-259.160845,0.133333333
0.200000003,65.87611389,3490288181,170673695.5,-1096.431152,0.048899598,-245.2690884,46.53333333
20,66.08591461,3685350867,148141527.8,-1096.431152,0.040197402,-248.4558644,46.63333333
10,66.30281067,3654889163,146299166,-1096.431152,0.040028345,-250.262196,46.75
5,66.53327942,3626189158,145737251.5,-1096.431152,0.040190194,-249.7979453,46.86666667
1,66.91369629,3549337020,153514602.9,-1096.431152,0.043251626,-247.1016815,47.05
0.200000003,67.76255798,3449217894,173202525.9,-1096.431152,0.050215013,-243.5578328,47.46666667
20,67.97363281,3647109230,147181462.9,-1096.431152,0.040355649,-247.0251418,47.56666667
10,68.18286896,3622291889,145946093.3,-1096.431152,0.04029109,-248.8288922,47.68333333
5,68.4056015,3591554372,146530644.5,-1096.431152,0.040798672,-248.4957054,47.78333333
1,68.75197601,3510729857,155659078.8,-1096.431152,0.044338096,-245.7882187,47.96666667
0.200000003,69.61253357,3401009221,178094010.3,-1096.431152,0.052365046,-242.1273534,48.38333333
20,69.84539032,3614723510,150531708.4,-1096.431152,0.041644044,-245.5569725,48.5
10,70.09082794,3582714999,149738537,-1096.431152,0.04179471,-247.6715576,48.6
5,70.33779907,3548785811,151595359.7,-1096.431152,0.042717528,-247.1713191,48.71666667
1,70.74337769,3460865262,163036363,-1096.431152,0.047108557,-244.560517,48.9
0.200000003,71.56906891,3351371828,185677489.4,-1096.431152,0.05540343,-240.2923662,49.31666667
20,71.7753067,3574160619,153321252.1,-1097.12561,0.042897135,-244.3068812,49.43333333
10,71.98368835,3545615837,153705072,-1097.12561,0.043350741,-246.0643188,49.53333333
5,72.20588684,3509197237,155952417.1,-1097.12561,0.044441052,-245.5447583,49.65
1,72.56219482,3420313429,169150855.4,-1097.12561,0.049454782,-242.4528713,49.83333333
0.200000003,73.40985107,3295151848,195779588.8,-1097.12561,0.059414435,-238.0346901,50.25
20,73.64186859,3534900017,158411251,-1097.820068,0.044813503,-242.8126188,50.36666667
10,73.88217163,3500102288,159836568.1,-1097.820068,0.045666255,-244.6470823,50.46666667
5,74.12001801,3461842291,161921766,-1097.820068,0.046773292,-244.0512254,50.58333333
1,74.5002594,3367310990,177588270.3,-1097.820068,0.052738898,-240.8053239,50.76666667
0.200000003,75.33563232,3233514288,208328917,-1097.820068,0.064428017,-236.1313746,51.18333333
20,75.53968048,3481992298,163190073.5,-1097.820068,0.046866868,-241.2930303,51.28333333
10,75.74158478,3452864386,163500806.6,-1097.820068,0.047352225,-243.010552,51.4
5,75.97540283,3412900273,167868647.7,-1098.514526,0.049186509,-242.2663855,51.51666667
1,76.3436203,3305582675,184651548.5,-1098.514526,0.055860516,-238.8756722,51.7
0.200000003,77.19205475,3150903664,222961669.7,-1098.514526,0.070761181,-233.9276617,52.11666667
20,77.41114044,3427375872,167298061.9,-1098.514526,0.048812289,-239.3323849,52.21666667
10,77.62133026,3392877741,170184111.5,-1098.514526,0.050159223,-241.1534184,52.33333333
5,77.8471756,3345546371,176057111,-1098.514526,0.052624322,-240.3744237,52.43333333
1,78.2129364,3224489231,197647821.2,-1098.514526,0.061295856,-236.5626302,52.61666667
0.200000003,79.04663849,3051126488,241919076.4,-1098.514526,0.079288445,-230.4947693,53.03333333
20,79.26419067,3364321484,175522579.6,-1099.208862,0.052171763,-237.2874935,53.15
10,79.47131348,3319184519,179086322.1,-1099.208862,0.053954918,-238.8771873,53.25
5,79.68212128,3270788910,186942315.3,-1099.208862,0.057155114,-237.7939607,53.36666667
1,80.03836823,3133399753,215415144.8,-1099.208862,0.068748057,-233.4514026,53.55
0.200000003,80.86071777,2933232646,270072853.5,-1099.208862,0.092073455,-226.7463473,53.96666667
20,81.07305145,3279892621,184939449.3,-1099.208862,0.056385826,-234.8215219,54.06666667
10,81.29613495,3232953899,190877099,-1099.90332,0.059041083,-236.0441733,54.18333333
5,81.52657318,3175221536,201302606,-1099.90332,0.063397974,-234.9964669,54.3
1,81.8766861,3019066028,235516748.3,-1099.90332,0.078009807,-230.0636072,54.48333333
0.200000003,82.70118713,2775319611,305680131.2,-1099.90332,0.110142313,-222.2261694,54.9
20,82.92303467,3204882715,199109831.6,-1100.597778,0.062127024,-231.6132168,55
10,83.14040375,3141108959,208952860.8,-1100.597778,0.066522002,-232.8281807,55.11666667
5,83.37467957,3073882324,223087084.4,-1101.292236,0.072575025,-231.336406,55.23333333
1,83.73176575,2877206486,268910583.9,-1101.292236,0.093462385,-225.7233872,55.41666667
0.200000003,84.55065918,2568876400,356091579.9,-1101.292236,0.138617635,-216.3240508,55.83333333
20,84.75767517,3053560612,216952967.3,-1103.37561,0.071049176,-228.7953911,55.93333333
10,84.96316528,2983393917,231912896.1,-1103.37561,0.07773459,-229.2822184,56.05
5,85.19499207,2899322235,253022537.2,-1104.069946,0.087269545,-227.4773644,56.16666667
1,85.54380035,2659143863,314298118.2,-1104.069946,0.118195228,-220.3162324,56.35
0.200000003,86.35167694,2267108454,413970481.5,-1104.069946,0.182598442,-208.3436342,56.76666667
20,86.56726837,2919816486,252367220.2,-1108.93103,0.086432561,-223.0450799,56.86666667
10,86.78837585,2840192029,277737803.9,-1110.319946,0.097788386,-245.2525348,56.98333333
5,87.02550507,2725300628,305149629.1,-1111.708862,0.111969166,-242.4517116,57.1
1,87.39263916,2416556822,384116499.9,-1112.40332,0.158951983,-231.9021296,57.28333333
0.200000003,88.22105408,1900917696,487365202,-1113.792114,0.256384164,-214.3182148,57.71666667
20,88.44158173,2764827654,309366967.4,-1121.43103,0.111893758,-239.035429,57.81666667
10,88.66271973,2653091205,341941448,-1124.903198,0.128884166,-242.2814053,57.93333333
5,88.90042114,2512526649,382248971.7,-1126.986572,0.15213728,-234.863196,58.05
1,89.27000427,2100637493,474232991.6,-1128.375366,0.22575669,-216.6358207,58.23333333
0.200000003,90.10639954,1468192130,547147073.3,-1130.45874,0.372667223,-194.4751463,58.65
20,90.31956482,2616156029,396447350,-1145.041992,0.151538119,-227.3058423,58.76666667
10,90.54345703,2457157684,443515346.8,-1150.597534,0.180499345,-234.3775658,58.86666667
5,90.77441406,2249897047,489025766,-1156.152954,0.21735473,-222.4428446,58.98333333
1,91.14369202,1688717250,568315210,-1159.625244,0.336536616,-205.7826802,59.18333333
0.200000003,91.97272491,941681021.9,536444084.1,-1163.097412,0.569666445,-174.7529288,59.6
20,92.19692993,2326458559,493850722.5,-1186.708374,0.212275743,-237.0364577,59.7
10,92.41990662,2088866614,538930418.5,-1202.68042,0.258001357,-219.975358,59.81666667
5,92.65607452,1815823293,580452291.9,-1213.791504,0.319663435,-212.1379201,59.93333333
1,93.02075195,1161357735,589226519.1,-1220.735962,0.507360041,-187.1199156,60.11666667
0.200000003,93.85561371,486691681.7,406932421.8,-1223.513672,0.836119533,-153.2750227,60.55
20,94.07920074,1948845548,577053500,-1263.79126,0.296100169,-204.5674171,60.65
10,94.31813049,1655582641,607443277.8,-1290.179932,0.366906047,-197.0874448,60.76666667
5,94.55767059,1334056190,611916374.3,-1309.624268,0.458688587,-185.3665744,60.88333333
1,94.9361496,696588660,509759841.2,-1316.568604,0.731794655,-158.2964398,61.06666667
0.200000003,95.75965881,215989264.4,250130541.5,-1315.874146,1.158069372,-127.0279697,61.5
20,96.21512604,1443417350,610333421.8,-1408.234741,0.422839195,-173.8705907,61.73333333
10,96.4433136,1128060184,594239819.2,-1431.151245,0.526780248,-166.1088321,61.83333333
5,96.69420624,824115568.2,543908981.2,-1444.345581,0.659991145,-152.8882469,61.95
1,97.07698059,343005660.1,345421033.1,-1442.956665,1.007041812,-131.1479419,62.15
0.200000003,97.92134857,113763165.1,145590060.7,-1436.012329,1.279764533,-114.6015487,62.56666667
20,98.25505066,990027705.7,575138299.1,-1477.678711,0.580931544,-141.9920761,62.73333333
10,98.46913147,723645939.1,514540984.7,-1491.567505,0.711039662,-135.3468198,62.85
5,98.70652008,497654054.3,424294279.8,-1492.956421,0.852588832,-126.9846964,62.96666667
1,99.06108093,209877588.5,224199360.3,-1488.095337,1.068238735,-115.0363769,63.15
0.200000003,99.88214111,72628814.87,79280485.73,-1479.067627,1.091584444,-108.1275807,63.56666667
20,100.1038895,664357902.6,499942447.9,-1489.484253,0.752519727,-126.4530247,63.66666667
10,100.3382187,453149820.9,408205684.4,-1497.123047,0.900818348,-122.2536511,63.78333333
5,100.5949326,310304669.4,310226510.2,-1495.734131,0.999748111,-114.5303961,63.9
1,101.0025482,116512781.6,135233167.9,-1486.011963,1.160672426,-108.3812445,64.1
0.200000003,101.8558121,48272482.07,43531894.89,-1472.817627,0.901795268,-104.7324344,64.51666667
20,102.0692825,408558665.7,388522547,-1477.678711,0.950959027,-114.7852195,64.61666667
10,102.2812195,284038527.6,296523322.9,-1482.539795,1.043954611,-112.1400663,64.73333333
5,102.5127869,188888407,210916608,-1480.456421,1.116620183,-107.9964327,64.85
1,102.8761292,74184371.22,81686744.1,-1472.123169,1.101131439,-104.6789483,65.03333333
0.200000003,103.753006,34727624.55,27447110.29,-1463.789917,0.790353835,-103.6330376,65.45
20,103.9796982,272542862.4,288928003.9,-1467.262085,1.06011951,-109.3889509,65.56666667
10,104.2091599,182543544.3,205989356.1,-1472.123169,1.128439546,-108.0033534,65.68333333
5,104.4466324,117353417.1,137211337,-1470.039917,1.169214725,-105.3460327,65.8
1,104.8082199,52571552.42,49339390.05,-1463.095459,0.938518822,-103.5233251,65.98333333
0.200000003,105.6121063,27492419.56,19359685.81,-1456.151123,0.704182684,-103.1437039,66.4
20,105.8246307,183417456.8,209485644.8,-1458.234375,1.142124891,-106.4768067,66.51666667
10,106.0559387,120996531.5,141071286.5,-1462.401001,1.165911794,-105.6380412,66.61666667
5,106.3069611,79128841.97,89798319.51,-1461.706543,1.134836793,-104.6583264,66.75
1,106.6874924,39953704.52,31642903.94,-1457.539917,0.791989207,-103.5477535,66.93333333
0.200000003,107.5267868,28492343.24,15190186.48,-1453.373291,0.533132255,-103.176353,67.35
20,107.7480621,123501499.5,145738920.5,-1454.762207,1.180057883,-105.4421936,67.45
10,107.9730225,83139978.9,94137929.91,-1457.539917,1.132282376,-105.0471223,67.56666667
5,108.2004395,60108408.46,59682333.76,-1457.539917,0.992911577,-104.4315973,67.68333333
1,108.5888901,35830932.51,21126039.98,-1454.762207,0.589603424,-103.7459765,67.86666667
0.200000003,109.4924164,26774330.05,10368193.22,-1451.984497,0.387243807,-103.5558526,68.28333333
20,109.7247543,87648536.58,100641764.6,-1451.984497,1.148242354,-104.1695071,68.38333333
10,109.9564743,62459568.1,63690628.06,-1452.678833,1.019709706,-104.2450741,68.5
5,110.1949539,48219948.87,40268711.37,-1451.984497,0.835104823,-104.0291283,68.61666667
1,110.5606842,33488854.94,13859515.56,-1450.595581,0.413854569,-103.6742721,68.8
0.200000003,111.3951721,24232394.88,6916232.477,-1449.206665,0.285412669,-103.5106808,69.21666667
20,111.6207733,67787930.52,71148079.6,-1448.512207,1.049568534,-103.3409076,69.33333333
10,111.8494568,52225247.33,45662043.48,-1448.512207,0.874328911,-103.7951512,69.45
5,112.0833817,41750688.65,28429088.25,-1448.512207,0.680925012,-103.7959929,69.56666667
1,112.4333572,31169736.8,10680436.49,-1448.512207,0.342654049,-103.6188594,69.73333333
0.200000003,113.2283478,27689049.87,7634916.108,-1447.123413,0.275737733,-103.4706527,70.16666667
20,113.4437561,56585545.02,52230606.6,-1444.345581,0.923037946,-102.8728411,70.26666667
10,113.6795425,44816221.52,33341941.28,-1445.040039,0.743970394,-103.5919153,70.38333333
5,113.9338379,38531829.91,20741804.39,-1445.734497,0.538303137,-103.6816604,70.5
1,114.3402863,29998303.57,7859361.46,-1445.734497,0.261993527,-103.5724904,70.68333333
0.200000003,115.2312546,26825146.91,8467200.534,-1445.734497,0.315644145,-103.5496894,71.1
20,115.4602432,49225414.37,38077355.01,-1443.651123,0.773530424,-102.6057099,71.2
10,115.6954117,38721229.77,23132320.73,-1444.345581,0.597406685,-103.4549782,71.31666667
5,115.9379807,33794486.33,15014382.01,-1444.345581,0.444284976,-103.6128178,71.43333333
1,116.3314667,31529482.43,6055589.823,-1443.651123,0.192061186,-103.5572087,71.61666667
0.200000003,117.2369385,28977761.06,7685446.914,-1444.345581,0.265218794,-103.5141411,72.03333333
20,117.4606857,41515686.13,28030054.37,-1442.262329,0.675167799,-102.4613003,72.15
10,117.6736298,35893995.17,17959566.11,-1442.262329,0.500350177,-103.3328832,72.25
5,117.8874969,32791684.16,11437855,-1442.262329,0.34880352,-103.5369702,72.36666667
1,118.2312927,31741326.66,5660058.699,-1441.567871,0.178318277,-103.5965634,72.55
0.200000003,119.0281372,26672001.97,7147545.612,-1440.178955,0.267979354,-103.5203885,72.96666667
20,119.2376862,40603509.03,22536752.71,-1438.095581,0.555044472,-102.2865984,73.08333333
10,119.4555664,34432271.6,13605168.01,-1438.790039,0.395128399,-103.2942206,73.2
5,119.6799316,34050120.72,8858461.197,-1438.790039,0.260159463,-103.5156188,73.31666667
1,120.0459518,31320995.89,4759271.669,-1439.484497,0.151951477,-103.6275664,73.5
0.200000003,120.8211899,27850114.72,5986604.755,-1439.484497,0.214957997,-103.5397759,73.91666667
20,121.0514145,38329804.48,16729378.17,-1437.401245,0.436458737,-102.2435869,74.01666667
10,121.2486191,35041122.06,11664993.84,-1437.401245,0.332894415,-103.2647888,74.13333333
5,121.4865646,32510642.16,7168138.364,-1437.401245,0.220485896,-103.5392803,74.25
1,121.8707886,30535508.07,4220976.326,-1436.706787,0.138231739,-103.5746695,74.43333333
0.200000003,122.7136459,31059956.6,7137802.602,-1436.012329,0.229807243,-103.5235028,74.85
20,122.9086533,36116769.82,13413509.86,-1436.012329,0.371392846,-102.1808046,74.95
10,123.1275711,33966517.47,9086964.302,-1435.317871,0.267527103,-103.2600004,75.06666667
5,123.3231964,32841169.36,6504023.327,-1435.317871,0.198044822,-103.5066686,75.18333333
1,123.6824722,32535075.07,4284866.18,-1435.317871,0.131699905,-103.6009403,75.36666667
0.200000003,124.4736786,31809836.6,7887778.773,-1434.623413,0.247966647,-103.5659345,75.78333333
20,124.6842117,37325581,11320667.5,-1431.151245,0.303295135,-102.1346601,75.9
10,124.8907013,36177589.67,8423771.407,-1431.151245,0.232845008,-103.241969,76
5,125.1167603,33207079.45,5579364.905,-1431.151245,0.168017328,-103.5137483,76.11666667
1,125.464859,31471736.67,3875791.417,-1431.151245,0.123151496,-103.5839658,76.3
0.200000003,126.2582321,29723165.23,7011994.317,-1431.151245,0.235910088,-103.5964699,76.71666667
20,126.4644165,35691578.55,10089301.93,-1429.762329,0.282680184,-102.1417211,76.81666667
10,126.6774368,33854487.94,7233271.867,-1429.762329,0.213657692,-103.2599068,76.93333333
5,126.9069138,34777064.1,5406178.131,-1429.762329,0.1554524,-103.5255136,77.05
1,127.2494125,31455600.19,3934215.243,-1429.762329,0.125072017,-103.6128271,77.23333333
0.200000003,128.0660858,30027795.83,7172228.716,-1429.762329,0.238852978,-103.5421047,77.65
20,128.2986603,36415125.13,9075566.082,-1426.290161,0.249225184,-102.1204913,77.75
10,128.5275116,35805860.66,6316774.183,-1427.679077,0.176417321,-103.2470006,77.86666667
5,128.7762451,33701064.28,4761820.498,-1428.373535,0.14129585,-103.5536361,77.98333333
1,129.1482391,33348079.66,3274391.856,-1428.373535,0.098188318,-103.5613799,78.16666667
0.200000003,129.9515533,28671823.24,6293124.873,-1428.373535,0.219488129,-103.571602,78.58333333
20,130.1627197,34887845.09,7250599.835,-1423.512451,0.207825959,-102.1025161,78.68333333
10,130.3774261,33570554.41,6192678.158,-1424.206787,0.184467554,-103.2920041,78.8
5,130.6170502,34807371.34,4581205.24,-1425.595703,0.131615952,-103.5232597,78.91666667
1,131.0107117,32146746.68,3296521.241,-1426.290161,0.102546029,-103.6207486,79.1
0.200000003,131.8570709,30293702.15,7501134.121,-1426.290161,0.247613639,-103.5574145,79.51666667
20,132.065155,36766219,6699106.403,-1422.817993,0.182208195,-102.1310034,79.63333333
10,132.269165,35334577.75,5794303.998,-1422.817993,0.163983956,-103.2369281,79.73333333
5,132.4900513,33960750.71,4580945.264,-1422.817993,0.134889394,-103.5450881,79.85
1,132.8530884,33427210.34,3188556.802,-1422.817993,0.095388062,-103.5945526,80.03333333
0.200000003,133.7172546,32947898.3,7767461.78,-1422.817993,0.235749841,-103.5667762,80.45
20,133.9440765,35246837.69,6328191.963,-1420.734619,0.179539278,-102.1093153,80.56666667
10,134.171524,35507524.92,4989122.333,-1421.429077,0.140508875,-103.2733181,80.66666667
5,134.40271,35545153.88,4272824.13,-1422.123535,0.120208345,-103.5276085,80.78333333
1,134.7629395,32970424.17,3096706.836,-1424.206787,0.093923777,-103.6271456,80.98333333
0.200000003,135.5818176,31521133.84,7356623.822,-1422.817993,0.233387038,-103.6011835,81.4
20,135.8126984,36417465.73,5715996.855,-1419.345703,0.156957567,-102.1155626,81.5
10,136.0607605,34907225.16,4609695.086,-1420.040161,0.13205561,-103.2658362,81.61666667
5,136.3141327,34674677.34,3979493.137,-1420.040161,0.114766546,-103.5500822,81.73333333
1,136.6840515,32341346.07,3773715.977,-1420.040161,0.116683945,-103.609133,81.91666667
0.200000003,137.4619904,30057480.43,6249959.798,-1419.345703,0.20793359,-103.6218054,82.33333333
20,137.6735077,36165505.24,6701006.514,-1413.790283,0.185287237,-102.1089318,82.43333333
10,137.9046936,34936000.25,4385352.829,-1414.484619,0.125525326,-103.2636852,82.55
5,138.1511993,34713369.03,3908043.181,-1415.873535,0.112580344,-103.5418054,82.66666667
1,138.5467224,34413644.57,2941268.76,-1417.956909,0.085468099,-103.6423993,82.85
0.200000003,139.3874664,36346696.69,7749441.084,-1417.262451,0.213208959,-103.5403464,83.28333333
20,139.5936737,37127105.6,5316970.309,-1416.567993,0.143209934,-102.1218942,83.38333333
10,139.8048706,36886245.05,3967371.22,-1415.873535,0.107556932,-103.2366195,83.5
5,140.0404358,34919726.86,3777983.586,-1413.790283,0.108190529,-103.5418334,83.61666667
1,140.4069061,34303831.77,3460225.798,-1414.484619,0.100869954,-103.6261729,83.8
0.200000003,141.2810822,37525288.65,6288401.694,-1415.179077,0.167577699,-103.586042,84.21666667
20,141.5172729,36075092.07,5108031.459,-1413.095825,0.14159441,-102.1460606,84.33333333
10,141.7362823,37166638.34,4542374.602,-1413.095825,0.122216456,-103.2840733,84.43333333
5,141.9668579,35211418.94,3711110.93,-1413.095825,0.105395094,-103.5441996,84.55
1,142.342392,33156026.25,3239028.727,-1413.095825,0.0976905,-103.6505171,84.73333333
0.200000003,143.1960449,34533915.11,6125445.283,-1411.706909,0.177374765,-103.6441482,85.15
20,143.4082184,37400265.18,5187422.11,-1406.845825,0.138700143,-102.1119713,85.26666667
10,143.6248016,37678086.41,4463567.065,-1407.540283,0.118465863,-103.2850366,85.36666667
5,143.8489075,35894764.5,3828072.677,-1407.540283,0.106647104,-103.5494276,85.48333333
1,144.2223358,35844689.26,2951557.801,-1408.929199,0.08234296,-103.6056445,85.66666667
0.200000003,145.0515442,33307265.79,9432876.575,-1408.929199,0.283207774,-103.5868463,86.08333333
20,145.2649689,36812193.29,5048005.803,-1406.151367,0.137128636,-102.1077815,86.2
10,145.4793549,35567343.98,4143073.003,-1406.151367,0.116485313,-103.2911624,86.3
5,145.7254639,36520044.82,3920039.592,-1406.845825,0.107339397,-103.5624834,86.43333333
1,146.0992126,33259400.76,2816729.796,-1409.623657,0.084689736,-103.6495538,86.61666667
0.200000003,146.9145813,34376159.04,2045643.568,-1408.929199,0.059507627,-103.6996918,87.03333333
20,147.1214142,37434852.66,4753094.169,-1406.151367,0.126969755,-102.1161518,87.13333333
10,147.3291931,36734901.2,4525890.539,-1406.151367,0.123204105,-103.2648355,87.25
5,147.5636749,35051801.48,3852550.408,-1404.068115,0.109910198,-103.5715365,87.36666667
1,147.9242096,34279447.76,3157377.747,-1404.068115,0.09210702,-103.6136876,87.55
0.200000003,148.7835999,31108160.66,6553684.964,-1404.068115,0.210674137,-103.7357264,87.96666667
20,149.0001678,38564458.19,6160653.364,-1401.984741,0.159749508,-102.1216229,88.06666667
10,149.2170563,36015123.06,4411480.881,-1402.679199,0.122489683,-103.2925559,88.18333333
5,149.4352112,36041919.39,3766498.164,-1402.679199,0.104503259,-103.5410291,88.3
1,149.7991943,34873586.31,2841249.702,-1401.984741,0.081472829,-103.6214313,88.48333333
0.200000003,150.656311,32075377.81,5539092.986,-1401.290283,0.17268987,-103.5354364,88.9
20,150.8831177,38432324.9,4789483.554,-1397.818115,0.124621227,-102.2007345,89
10,151.1064606,38063513.49,3862822.743,-1399.901489,0.101483613,-103.2776763,89.11666667
5,151.3373566,38068302.28,4476290.025,-1399.901489,0.117585756,-103.5660747,89.23333333
1,151.7205048,36001702.07,2947350.093,-1400.595825,0.081866965,-103.6333555,89.41666667
0.200000003,152.5663757,35067758.66,3012885.174,-1399.207031,0.085916102,-103.5573022,89.83333333
20,152.7872162,38812904.51,4890599.363,-1395.734741,0.126004472,-102.1593784,89.95
10,153.0052032,36809855.95,3599622.953,-1395.734741,0.097789645,-103.2987565,90.05
5,153.2169189,37384516.63,3834856.517,-1395.734741,0.102578737,-103.6006597,90.16666667
1,153.5786743,34303952.39,2845009.175,-1395.040405,0.082935318,-103.6517797,90.35
0.200000003,154.3956146,41620263.54,11015261.05,-1395.040405,0.264661014,-103.6529487,90.76666667
20,154.6130524,38643797.5,4370960.803,-1392.262573,0.113108985,-102.1481182,90.88333333
10,154.8370056,39204176.59,5000571.081,-1392.957031,0.127552003,-103.2828295,90.98333333
5,155.0666656,37034697.38,3697412.447,-1392.957031,0.099836446,-103.5831334,91.1
1,155.4472046,35706759.88,3226948.17,-1393.651489,0.090373591,-103.6260607,91.3
0.200000003,156.2684021,34773960.68,7851362.494,-1393.651489,0.225782812,-103.7577512,91.7
20,156.4895172,40899210.78,3126099.265,-1390.873779,0.076434217,-102.1769515,91.81666667
10,156.7055664,37123888.08,3717915.144,-1390.873779,0.100148857,-103.3304329,91.93333333
5,156.9368134,37771762.74,5095171.176,-1390.873779,0.134893656,-103.5757264,92.03333333
1,157.3021698,35180166.33,4932857.78,-1390.873779,0.140217006,-103.6503394,92.21666667
0.200000003,158.09552,39300405.41,8150080.462,-1390.873779,0.207379043,-103.7102786,92.63333333
20,158.3141174,39318175.09,4548547.619,-1386.012695,0.115685619,-102.1972835,92.75
