20,-25.69731712,5040790086,316011466.5,-1125.597656,0.062690862,-259.160845,0.133333333
10,158.5206757,39499490.41,5030120.801,-1389.484863,0.127346471,-103.2817913,92.86666667
5,158.7642517,39156412.62,3627581.436,-1390.179321,0.092643358,-103.5620252,92.98333333
1,159.1375122,37102102.21,5940401.866,-1390.179321,0.16010958,-103.7007579,93.16666667
0.200000003,160.0007782,39030055.85,5380786,-1390.179321,0.137862623,-103.6398648,93.58333333
20,160.2117767,39828286.61,4098882.283,-1388.095947,0.102913849,-102.1542814,93.68333333
10,160.4265594,40505888.24,4983626.151,-1385.318237,0.123034611,-103.3262711,93.8
5,160.6416626,37593358.5,3753344.898,-1385.318237,0.099840641,-103.6076553,93.91666667
1,160.9858398,38621571.54,2994025.87,-1384.623779,0.077522114,-103.5604259,94.1
0.200000003,161.858902,35375094.97,7335480.147,-1383.929321,0.207362831,-103.528497,94.51666667
20,162.0888824,42491453.99,4290841.566,-1380.457153,0.100981288,-102.1745385,94.63333333
10,162.3141022,38988338.99,4075015.782,-1383.234863,0.104518838,-103.3307415,94.75
5,162.5393372,39343269.76,3625916.445,-1384.623779,0.092161037,-103.5857708,94.86666667
1,162.8822327,37223973.36,3019802.262,-1384.623779,0.0811252,-103.6950624,95.03333333
0.200000003,163.6967773,33344076.51,9557439.581,-1381.151611,0.286630809,-103.5411507,95.46666667
20,163.9324493,42188397.92,4954837.21,-1379.068237,0.117445491,-102.2130515,95.56666667
10,164.1715851,39670331.69,3987569.933,-1379.068237,0.10051769,-103.313739,95.68333333
5,164.4145355,38755817.25,3676104.147,-1379.068237,0.094852962,-103.6138559,95.8
1,164.7827454,39495526.38,5823339.469,-1379.068237,0.147443011,-103.6710175,95.98333333
0.200000003,165.5745087,46426905.95,3559815.568,-1379.068237,0.076675698,-103.7591914,96.4
20,165.7836151,42266540.84,4915764.524,-1377.679321,0.116303921,-102.2465984,96.5
10,165.9990234,40029464.46,3864533.372,-1380.457153,0.096542224,-103.3321725,96.61666667
5,166.2381744,41347182.2,3751592.705,-1381.151611,0.090733938,-103.6053733,96.73333333
1,166.6288757,43787741.18,4883809.003,-1380.457153,0.111533709,-103.6414547,96.91666667
0.200000003,167.492691,31492260.96,11463423.17,-1381.151611,0.364007622,-103.6099466,97.33333333
20,167.7088013,41718862.3,4077531.605,-1379.762695,0.097738318,-102.1872764,97.45
10,167.9277802,42731955.95,4044454.68,-1379.068237,0.09464708,-103.3249244,97.55
5,168.1547241,41523033.93,3364899.969,-1376.984863,0.081036948,-103.6458409,97.66666667
1,168.5089722,39649047.84,2859104.55,-1375.596069,0.072110295,-104.1905873,97.86666667
0.200000003,169.3734283,32547234.47,8018806.964,-1375.596069,0.246374443,-103.7662992,98.26666667
20,169.6048126,43693210.76,5019220.122,-1374.901611,0.114874139,-102.1989669,98.38333333
10,169.8317566,40561068.47,4651394.839,-1374.207153,0.114676341,-103.3812629,98.5
5,170.0762024,41638091.9,3504403.07,-1374.901611,0.08416339,-103.6379756,98.61666667
1,170.4177094,42721387.37,5894590.164,-1374.207153,0.137977496,-103.7116721,98.8
0.200000003,171.236969,34894697.39,10224659.26,-1374.207153,0.293014705,-103.6745246,99.21666667
20,171.4667816,43849900.84,5542819.453,-1372.123779,0.126404375,-102.2071502,99.31666667
10,171.6924438,42787494.77,3954429.032,-1370.734985,0.092420205,-103.3549828,99.43333333
5,171.9403839,42662184.43,3692382.837,-1371.429443,0.086549319,-103.6441014,99.55
1,172.3095856,40808390.13,3691037.316,-1371.429443,0.090448,-103.6924624,99.73333333
0.200000003,173.1075287,49818043.59,59781.65423,-1372.818237,0.0012,-103.5496427,100.15
20,173.3166351,44318843.15,4945421.412,-1372.818237,0.111587331,-102.2156608,100.2666667
10,173.5349731,41891626.92,3540051.237,-1372.123779,0.084504984,-103.3795328,100.3666667
5,173.7714691,41350885.43,3956014.971,-1371.429443,0.095669411,-103.6554177,100.4833333
1,174.1658173,41899903.79,2873489.241,-1372.818237,0.068579853,-103.6865517,100.6833333
0.200000003,174.9806213,47469429.93,10621355.8,-1372.818237,0.2237515,-104.442895,101.0833333
20,175.181778,42691158.37,4235522.382,-1370.734985,0.099213101,-102.225724,101.2
10,175.383255,42805720.84,3519646.743,-1369.346069,0.082223751,-103.3485858,101.3166667
5,175.6156006,43315072.8,4001413.481,-1367.957153,0.092379235,-103.6429043,101.4333333
1,176.0093079,40399485.29,2928775.011,-1370.040527,0.072495356,-103.7367645,101.6166667
0.200000003,176.8829956,53825219.75,7278944.616,-1370.040527,0.13523297,-103.6198882,102.0333333
20,177.0981598,44682621.28,5171673.968,-1366.568359,0.115742408,-102.1649243,102.1333333
10,177.3024902,42910490.58,4305819.15,-1366.568359,0.100344211,-103.3768767,102.25
5,177.5284729,43324086.41,3639816.634,-1369.346069,0.0840137,-103.6725232,102.3666667
1,177.8887787,42152363.05,2836640.823,-1370.734985,0.06729494,-103.7161706,102.55
0.200000003,178.7751923,37319749.05,44783.70194,-1370.040527,0.0012,-103.6129674,102.9666667
20,178.9944916,45830351.82,4491815.271,-1365.179443,0.098009616,-102.294099,103.0833333
10,179.2055054,43308119.45,4495814.347,-1365.179443,0.103809968,-103.37784,103.1833333
5,179.4203491,43274565.36,3649603.244,-1363.790527,0.08433599,-103.6673046,103.3
1,179.7596436,41798322.23,2983493.356,-1365.179443,0.071378306,-103.739327,103.4833333
0.200000003,180.6330109,48726833.1,11155676.1,-1365.179443,0.228943184,-103.5300682,103.9
20,180.8688507,45597918.1,4240798.929,-1363.096069,0.093004219,-102.2743655,104.0166667
10,181.1021576,44349323.16,4338817.43,-1365.179443,0.097832777,-103.3900261,104.1333333
5,181.3310089,43546505.74,3815299.189,-1365.873901,0.087614357,-103.6649758,104.25
1,181.666153,41643672.84,2737058.183,-1365.179443,0.065725669,-103.737363,104.4333333
0.200000003,182.4949646,42353322.49,3403513.417,-1361.707275,0.08036001,-103.5885484,104.85
20,182.7352753,46597372.35,4214946.744,-1365.179443,0.090454601,-102.2478423,104.9666667
10,182.9787598,45097788.37,4461339.335,-1365.873901,0.098925903,-103.3994439,105.0666667
5,183.2317963,43614745.1,3636848.093,-1365.179443,0.083385743,-103.6676039,105.2
1,183.5857239,41822217.25,2823025.059,-1362.401733,0.067500606,-103.7333976,105.3833333
0.200000003,184.3594666,39876242.91,3707251.622,-1363.790527,0.092968926,-103.8150998,105.8
20,184.5927734,47452116.63,4770778.28,-1369.346069,0.10053879,-102.2586349,105.9
10,184.8349762,45121862.69,3008053.399,-1368.651611,0.066665098,-104.2534444,106.0166667
5,185.0883331,44026759.88,3790646.238,-1367.262817,0.086098686,-104.5840126,106.1333333
1,185.4683685,42779592.79,2964624.68,-1365.873901,0.069299974,-104.6779195,106.3166667
0.200000003,186.2573853,42288818.96,4947234.321,-1365.873901,0.116986819,-104.6679873,106.7333333
20,186.4655457,47671021.79,4856705.019,-1363.096069,0.101879612,-102.8683052,106.85
10,186.6822968,46606343.58,4366238.439,-1363.096069,0.093683355,-104.2542581,106.95
5,186.9159241,46013029.78,3540763.116,-1363.790527,0.076951317,-104.5981814,107.0666667
1,187.2977753,44164115.53,2935145.456,-1365.179443,0.066459961,-104.6893294,107.25
0.200000003,188.1496124,34209418.71,11990802.34,-1365.873901,0.35051173,-104.610938,107.6833333
20,188.3686523,47163355.19,4520248.477,-1364.484985,0.095842384,-102.8596543,107.7833333
10,188.5918579,47208071.16,4442684.997,-1363.790527,0.094108589,-104.3025443,107.9
5,188.8249817,44925141.11,3698486.989,-1361.707275,0.082325548,-104.6262104,108.0166667
1,189.1807709,43349956.93,2878315.922,-1361.707275,0.066397205,-104.7215015,108.2
0.200000003,190.0236359,48458889.34,11028974.61,-1361.012817,0.22759445,-104.7458083,108.6166667
20,190.2433167,48109386.3,4688633.427,-1361.012817,0.097457767,-102.8634233,108.7166667
10,190.4636383,47294360.57,5147328.263,-1361.012817,0.108835988,-104.291284,108.8333333
5,190.6967621,44687286.19,3746136.049,-1361.707275,0.083830021,-104.6115646,108.95
1,191.0751038,45047921.77,2952849.33,-1364.484985,0.065549068,-104.6959322,109.1333333
0.200000003,191.8863983,55951958.49,777812.7135,-1364.484985,0.013901439,-105.5486795,109.55
20,192.1018829,47986807.75,4464368.999,-1360.318359,0.093033254,-102.8556609,109.65
10,192.3256378,46416268.92,4542797.573,-1360.318359,0.097870804,-104.2822216,109.7666667
5,192.5691223,47149380.03,4026884.665,-1358.929443,0.085406944,-104.6000238,109.8833333
1,192.9481964,44619258.71,3029593.558,-1360.318359,0.067898788,-104.7339214,110.0666667
0.200000003,193.7693634,25206915.83,7981970.159,-1360.318359,0.31665796,-104.5817119,110.4833333
20,193.9867554,48385238.55,5633807.993,-1359.623901,0.116436504,-102.9237273,110.6
10,194.2140045,47378381.08,4612829.882,-1358.929443,0.09736149,-104.2769843,110.7
5,194.4571686,45108304.79,3663872.617,-1356.846191,0.081223905,-104.6589904,110.8166667
1,194.8406982,44332518.41,2857502.516,-1358.234985,0.064456128,-104.7230727,111.0166667
0.200000003,195.669693,48513407.82,13987164.87,-1358.234985,0.288315445,-104.3352588,111.4166667
20,195.8749695,48204180.76,4132280.715,-1357.540649,0.085724533,-102.8512559,111.5333333
10,196.095932,46317745.13,4840089.745,-1356.846191,0.10449753,-104.3023666,111.65
5,196.3338623,45964962.63,3204010.739,-1355.457275,0.069705501,-104.6221421,111.7666667
1,196.7030945,54537982.6,150824.9307,-1355.457275,0.002765503,-104.7208375,111.95
0.200000003,197.5638885,44825655.66,2935079.85,-1358.234985,0.065477677,-104.3830961,112.3666667
20,197.7758942,49209600.62,4603222.566,-1356.846191,0.093543179,-102.8613751,112.4666667
10,197.9997253,47594577.27,3528355.959,-1358.234985,0.074133568,-104.2930236,112.5833333
5,198.2331848,46914146.06,3756373.747,-1359.623901,0.080069102,-104.6273794,112.7
1,198.6036987,44115256.23,2828570.139,-1362.401733,0.06411773,-105.9657569,112.8833333
0.200000003,199.4400635,41957023.66,12402856.24,-1361.707275,0.29560858,-104.7348941,113.3166667
20,199.6580963,48156178.82,4486226.183,-1357.540649,0.093159929,-102.9331731,113.4166667
10,199.8907623,48649648.58,4353784.012,-1358.234985,0.089492612,-104.2977652,113.5333333
5,200.12883,48413459.46,3388896.051,-1358.234985,0.069999047,-104.6575688,113.65
1,200.5028229,44842665.79,3030856.971,-1357.540649,0.067588687,-104.7203699,113.8333333
0.200000003,201.3118896,45542734.61,2885488.505,-1354.068359,0.063357823,-104.4860841,114.25
20,201.531189,48720548.02,4523740.639,-1353.373901,0.092850775,-102.8917516,114.3666667
10,201.7409363,43898157.05,6792151.528,-1353.373901,0.154725209,-104.3285719,114.4666667
5,201.9901581,46030975.49,6493187.438,-1354.068359,0.141061261,-104.677162,114.5833333
1,202.3660431,45761972.28,3110485.186,-1356.846191,0.067970961,-104.7311438,114.7666667
0.200000003,203.2200012,45682769.88,3699549.307,-1356.846191,0.080983475,-104.7551793,115.1833333
20,203.439621,49129844.05,4722752.703,-1357.540649,0.096127979,-102.8954177,115.3
10,203.6535034,49255046.81,4233841.092,-1356.846191,0.085957512,-104.2976343,115.4166667
5,203.8759766,47263254.65,3997504.868,-1354.762817,0.08457955,-104.5727056,115.5333333
1,204.2350006,47232937.64,2941164.851,-1356.151733,0.06226936,-104.7500449,115.7166667
0.200000003,205.0860901,45255870.43,4377141.97,-1356.151733,0.096719868,-104.7815249,116.1333333
20,205.3060303,50689830.6,4552684.018,-1356.151733,0.089814544,-102.9197712,116.2333333
10,205.5415497,48690377.7,4710962.073,-1355.457275,0.096753448,-104.3377746,116.35
5,205.7684937,47276929.91,3754681.454,-1353.373901,0.07941889,-104.669119,116.4666667
1,206.1291046,46216818.81,3106450.252,-1354.762817,0.067214713,-104.7778026,116.65
0.200000003,206.952179,43557370.97,15956085.6,-1354.762817,0.366323441,-104.8187379,117.0666667
20,207.1797638,48668415.79,4925463.932,-1351.985107,0.101204529,-102.9339587,117.1833333
10,207.4168701,47784120.56,3816048.964,-1351.985107,0.079860188,-104.318462,117.2833333
5,207.6400757,46836182.42,3743469.456,-1351.985107,0.079926871,-104.6649572,117.4
1,208.0352478,48539072.96,2902500.467,-1349.901733,0.059797198,-104.7568253,117.5833333
0.200000003,209.1650391,34521204.78,16223199.71,-1351.985107,0.469948828,-105.2441108,118
20,209.5573273,50506031.24,4874018.725,-1355.457275,0.096503697,-102.8959508,118.1166667
10,209.9838867,49219494.4,4178533.318,-1356.846191,0.084895901,-104.312888,118.2166667
5,210.4472656,50275367.64,3925039.455,-1359.623901,0.078070827,-104.6545761,118.35
1,211.0694885,46395112.21,2981093.666,-1360.318359,0.064254478,-104.8132855,118.5333333
0.200000003,212.0744934,46508624.98,2537795.718,-1358.234985,0.05456613,-104.7800191,118.95
20,212.2807312,50082756.79,4523154.673,-1351.290649,0.090313613,-102.9477441,119.05
10,212.4669342,50049958.99,3782482.648,-1351.290649,0.075574137,-105.3474543,119.1666667
5,212.6585388,47924289.5,3707170.125,-1351.290649,0.077354722,-105.8154459,119.2833333
1,213.0038757,48353138.37,2937440.014,-1350.596191,0.060749728,-105.8539682,119.4666667
0.200000003,213.9415436,47059596.02,3421558.969,-1347.818481,0.072706938,-105.895184,119.8833333
20,214.1894836,51137932.41,4706388.848,-1346.429565,0.092033222,-103.6290628,120
10,214.465744,52152704.9,4319065.731,-1349.901733,0.082815759,-105.3687964,120.1
5,214.7754364,48622079.65,3599400.872,-1352.679565,0.074028112,-105.7573117,120.2333333
1,215.2032166,48801416.22,2844001.256,-1353.373901,0.058277022,-105.9136456,120.4166667
0.200000003,215.8537292,47880323.3,2736630.526,-1351.985107,0.057155639,-105.8993552,120.8333333
20,215.974884,50652944.9,4868907.211,-1348.512939,0.096122883,-103.6202623,120.9333333
10,216.068512,51047698.54,4055387.958,-1348.512939,0.079443112,-105.4086561,121.05
5,216.1457062,49731180.45,3683720.076,-1348.512939,0.074072644,-105.7693201,121.1666667
1,216.1941071,47434438.22,3009615.907,-1348.512939,0.063447908,-105.9251209,121.35
0.200000003,216.1071167,46211263.95,2239886.203,-1347.124023,0.048470568,-105.9267108,121.7666667
20,216.0625153,50837174.56,4074050.038,-1341.568481,0.08013919,-103.5544685,121.8833333
10,216.004303,50134836.86,4393415.362,-1340.874023,0.087631986,-104.4906013,121.9833333
5,215.9555817,48717138.17,3641693.926,-1340.874023,0.074751802,-104.8364886,122.1
1,215.8774567,48477187.13,3036481.919,-1340.874023,0.062637337,-104.9073233,122.2833333
0.200000003,215.5975037,47537721.45,2436161.179,-1340.874023,0.051246908,-104.9071363,122.7
20,215.4823456,51825766.85,4441643.868,-1338.096313,0.085703388,-103.0249384,122.8166667
10,215.3451691,52174265.85,4173812.991,-1338.096313,0.07999754,-103.7268042,122.9166667
5,215.1758423,50403393.47,3784228.321,-1339.485107,0.075078838,-104.0133041,123.0333333
1,214.9091187,50070877.73,2992698.686,-1340.874023,0.059769247,-104.1092499,123.2166667
0.200000003,214.5755615,48571173.14,2701762.492,-1342.262939,0.055624813,-104.1009169,123.6333333
20,214.5223999,52624705,4133140.105,-1342.957397,0.078539923,-102.5697969,123.75
10,214.4549255,49904329.73,4477871.074,-1345.040649,0.089729108,-103.7789155,123.8666667
5,214.3724976,49369778.79,3819175.203,-1345.735107,0.077358566,-104.6363858,123.9833333
1,214.211441,48349829.58,3032630.965,-1347.124023,0.062722683,-104.740253,124.1666667
0.200000003,213.9033508,47782917.66,2516701.961,-1347.818481,0.052669492,-104.6961847,124.5833333
20,213.8530579,51428095.6,4517215.145,-1347.818481,0.08783555,-102.930648,124.6833333
10,213.8113556,52578199.35,3996605.137,-1348.512939,0.076012589,-104.2804634,124.8
5,213.7779388,50288126.87,3838319.747,-1349.901733,0.076326557,-104.6161192,124.9166667
1,213.7098236,48774277.6,2978865.121,-1350.596191,0.06107451,-104.7092406,125.1
0.200000003,213.4953003,48276146.19,2458756.932,-1350.596191,0.050931092,-104.7064629,125.5166667
20,213.4542389,52565564,4332935.358,-1350.596191,0.082429163,-102.9200892,125.6333333
10,213.4268799,51778974.32,5017499.713,-1351.290649,0.096902259,-104.3157591,125.7333333
5,213.411911,49018378.48,3393278.164,-1352.679565,0.069224611,-104.6370778,125.85
1,213.4122314,49557972.48,2831439.254,-1353.373901,0.05713388,-104.7201641,126.05
0.200000003,213.382309,46559185.95,2253762.962,-1354.068359,0.048406407,-104.7240079,126.4666667
20,213.3597107,52510879.27,4041985.718,-1352.679565,0.07697425,-102.8553522,126.5666667
10,213.3457184,50156277.18,4010634.907,-1352.679565,0.079962768,-104.3378213,126.6833333
5,213.3256531,51418811.42,3768520.521,-1353.373901,0.073290698,-104.6126682,126.8
1,213.2973328,48608939.02,2910616.789,-1354.762817,0.059878223,-104.736325,126.9833333
0.200000003,213.2616882,47356402.87,2467850.408,-1354.762817,0.052112285,-104.688628,127.4
20,213.2511749,51341141.18,4924821.733,-1354.068359,0.095923498,-102.8239657,127.5166667
10,213.244812,50995784.72,4283993.75,-1354.068359,0.084006824,-104.2574192,127.6166667
5,213.234314,49909881.33,3836447.346,-1354.762817,0.076867491,-104.6483381,127.7333333
1,213.2225342,49684146.69,2914475.689,-1356.151733,0.058660071,-104.7145901,127.9166667
0.200000003,213.1999359,47932380.56,2214033.816,-1356.846191,0.046190776,-104.6989436,128.3333333
20,213.1973877,52925658.44,4664609.636,-1356.151733,0.088135131,-102.9176108,128.45
10,213.1859283,50354680.87,4129515.51,-1356.151733,0.08200857,-104.2977184,128.55
5,213.1827545,51487533.25,3552072.097,-1356.846191,0.068988971,-104.6248262,128.6666667
1,213.1630249,48175252.46,2877464.479,-1358.234985,0.059729099,-104.734707,128.85
0.200000003,213.138504,48416113.01,2431301.491,-1358.234985,0.050216783,-104.708988,129.2666667
20,213.1407318,52895628.29,2992186.679,-1357.540649,0.056567751,-102.9034607,129.3833333
10,213.1404266,51982010.32,4620236.362,-1357.540649,0.088881448,-104.2745059,129.4833333
5,213.1350098,50133307.97,3793640.451,-1358.234985,0.075671062,-104.6508071,129.6166667
1,213.1235504,49116954.42,2877070.439,-1359.623901,0.058575913,-104.7066126,129.8
0.200000003,213.0589447,47810887.56,1455707.731,-1359.623901,0.030447202,-104.7177325,130.2166667
20,212.9784088,49912179.56,4061204.017,-1358.234985,0.081366993,-103.0160911,130.3166667
10,212.9863739,47357126.57,5106659.044,-1358.234985,0.107832961,-104.3070521,130.4333333
5,213.0070648,43937843.01,3510543.081,-1358.234985,0.07989794,-104.633898,130.55
1,212.8851624,43012019.99,3001266.299,-1358.929443,0.069777384,-104.7193411,130.7333333
0.200000003,211.5649109,36061602.63,5240784.95,-1364.484985,0.145328671,-104.7070989,131.15
20,210.99263,37184867.67,5278063.063,-1375.596069,0.14194116,-102.9100635,131.2666667
10,210.3592072,36790016.23,3781639.558,-1377.679321,0.102789834,-105.2829044,131.3666667
5,209.650528,34650074.92,3676540.158,-1382.540405,0.106104821,-106.968759,131.4833333
1,208.4640503,29638124.36,3162941.775,-1388.790405,0.106718689,-105.9104658,131.6833333
0.200000003,204.990921,27485319.51,25025926.49,-1392.262573,0.910519779,-107.3245318,132.1
20,203.8409729,28786454.16,4474645.001,-1394.345947,0.15544273,-105.3724438,132.2
10,202.5576477,28479877.4,3427950.807,-1398.512573,0.120363958,-109.70001,132.3166667
5,201.2402802,24663719.64,3201662.596,-1403.373657,0.129812643,-109.1566011,132.4333333
1,199.0690002,25218522.68,8961539.869,-1405.456909,0.355355471,-110.5728742,132.6166667
0.200000003,192.7521362,328977.7844,394.7733678,-1409.623657,0.0012,-109.957845,133.0333333
20,190.7995605,21523900.29,5484893.169,-1415.873535,0.254828036,-105.0084035,133.15
10,188.6177979,21348178.95,4135799.363,-1424.901245,0.193730772,-106.5575642,133.25
5,186.1297607,19281508.66,5033837.895,-1432.540161,0.261070758,-105.8846346,133.3833333
1,181.7380829,12217237.05,7229474.09,-1438.790039,0.591743767,-105.212397,133.5666667
0.200000003,170.5332489,2119740.151,2543.688313,-1441.567871,0.0012,-104.4970451,133.9833333
20,167.4150238,16649983.44,5897412.825,-1450.595581,0.35419932,-102.3151979,134.0833333
10,164.1624146,15642399.01,5462838.762,-1461.706543,0.349232793,-103.1611273,134.2
5,160.72612,13676672.98,5206242.295,-1467.262085,0.380665839,-103.598013,134.3166667
1,155.4782104,8191243.148,11316961.82,-1470.039917,1.381592751,-104.8264068,134.5
0.200000003,144.0466309,280021.4051,5902737.047,-1470.734375,21.07959175,-103.506837,134.9333333
20,141.2054749,9412777.697,1525042.627,-1481.150879,0.162018344,-102.0433625,135.0333333
10,138.3314667,13163104.34,3884181.978,-1487.400879,0.29508099,-102.9649805,135.15
5,135.3218689,10484851.8,4920314.521,-1488.789795,0.469278395,-104.0194019,135.2666667
1,130.7445221,6305069.126,9594254.382,-1492.261963,1.521673083,-104.0718311,135.45
0.200000003,120.8193359,557041.4153,9147107.722,-1495.734131,16.42087555,-102.8344123,135.8666667
20,118.3711014,15773238.13,5532720.708,-1495.734131,0.350766331,-101.5610711,135.9833333
10,115.8524933,12319197.58,5463793.911,-1501.984131,0.443518668,-102.6436898,136.0833333
5,113.1700134,12403625.58,5375670.003,-1504.067383,0.433395058,-102.7127102,136.2
1,109.0600128,9083607.426,7084618.242,-1508.234131,0.779934406,-103.3538044,136.4
0.200000003,100.0894775,2167442.795,8972062.808,-1513.095215,4.139469147,-103.1846859,136.8166667
20,97.75357819,23591667.54,13435585.86,-1516.567383,0.569505572,-101.8976716,136.9166667
10,95.38762665,23074759.14,12224602.78,-1521.428467,0.529782474,-103.2606363,137.0333333
5,92.96369934,21097869.6,10877873.62,-1522.817261,0.515591085,-103.1859391,137.15
1,89.11204529,15801910.53,10368689.54,-1527.678345,0.656166852,-103.2071035,137.3333333
0.200000003,80.70821381,13428750.68,12554309.3,-1531.150635,0.934882879,-103.1241294,137.7666667
20,78.61920166,106553296,103640854.3,-1531.150635,0.9726668,-102.3959461,137.8666667
10,76.40130615,108316618.5,102541617.9,-1533.928345,0.946684062,-103.758649,137.9833333
5,74.08319092,107278198.7,102013730.2,-1540.178345,0.95092696,-104.0504704,138.1
1,70.5500946,82766029.91,84038816.51,-1545.733887,1.015378118,-104.1155814,138.2833333
0.200000003,62.58016968,80511754.33,140404142.6,-1547.122681,1.743896127,-104.8019598,138.7
20,60.4442482,2013019045,680948156.7,-1555.456055,0.338272095,-105.2412771,138.8
10,58.2583313,2176383041,678766635.4,-1560.317139,0.311878294,-108.3592758,138.9166667
5,55.99680328,2373908642,695840188.3,-1558.928223,0.293120027,-110.869166,139.0333333